monitoring:                 buffer:                       max speed:   diff:   average:
['128kbps', '98304', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22688   0.0
['128kbps', '97608', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23384   0.0
['128kbps', '95104', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25888   0.0
['128kbps', '108848', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       12144   0.0
['128kbps', '92768', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28224   0.0
['128kbps', '96824', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24168   0.0
['128kbps', '92616', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28376   0.0
['128kbps', '98168', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22824   0.0
['128kbps', '92880', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28112   0.0
['128kbps', '92248', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28744   0.0
['128kbps', '94776', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26216   0.0
['128kbps', '93072', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27920   0.0
['128kbps', '92400', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28592   0.0
['128kbps', '93864', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27128   0.0
['128kbps', '93256', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27736   0.0
['128kbps', '93264', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27728   0.0
['128kbps', '94184', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26808   0.0
['128kbps', '93104', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27888   0.0
['128kbps', '93048', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27944   0.0
['128kbps', '94520', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26472   0.0
['128kbps', '103384', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       17608   0.0
['128kbps', '100304', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       20688   0.0
['128kbps', '92232', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28760   0.0
['128kbps', '93304', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27688   0.0
['128kbps', '93600', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27392   0.0
['128kbps', '95152', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25840   0.0
['128kbps', '92376', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28616   0.0
['128kbps', '92432', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28560   0.0
['128kbps', '92648', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28344   0.0
['128kbps', '98552', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22440   0.0
['128kbps', '92032', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28960   0.0
['128kbps', '111400', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       9592    0.0
['128kbps', '94232', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26760   0.0
['128kbps', '96624', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24368   0.0
['128kbps', '93200', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27792   0.0
['128kbps', '93488', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27504   0.0
['128kbps', '93592', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27400   0.0
['128kbps', '92344', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28648   0.0
['128kbps', '109440', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       11552   0.0
['128kbps', '93832', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27160   0.0
['128kbps', '97000', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23992   0.0
['128kbps', '99240', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       21752   0.0
['128kbps', '94384', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26608   0.0
['128kbps', '92560', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28432   0.0
['128kbps', '92968', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28024   0.0
['128kbps', '93008', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27984   0.0
['128kbps', '94680', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26312   0.0
['128kbps', '110144', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       10848   0.0
['128kbps', '91840', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       29152   0.0
['128kbps', '93088', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27904   0.0
['128kbps', '92192', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28800   0.0
['128kbps', '94088', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26904   0.0
['128kbps', '93504', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27488   0.0
['128kbps', '93072', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27920   0.0
['128kbps', '92032', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28960   0.0
['128kbps', '94024', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26968   0.0
['128kbps', '109208', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       11784   0.0
['128kbps', '92512', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28480   0.0
['128kbps', '94088', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26904   0.0
['128kbps', '91512', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       29480   0.0
['128kbps', '94544', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26448   0.0
['128kbps', '92240', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28752   0.0
['128kbps', '91992', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       29000   0.0
['128kbps', '94576', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26416   0.0
['128kbps', '93712', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27280   0.0
['128kbps', '109216', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       11776   0.0
['128kbps', '94712', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26280   0.0
['128kbps', '91592', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       29400   0.0
['128kbps', '119720', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       1272    0.0
['128kbps', '100176', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       20816   0.0
['128kbps', '95176', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25816   0.0
['128kbps', '93864', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27128   0.0
['128kbps', '94336', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26656   0.0
['128kbps', '93376', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27616   0.0
['128kbps', '95016', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25976   0.0
['128kbps', '93632', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27360   0.0
['128kbps', '92680', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28312   0.0
['128kbps', '95272', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25720   0.0
['128kbps', '93592', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27400   0.0
['128kbps', '93016', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27976   0.0
['128kbps', '97352', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23640   0.0
['128kbps', '97712', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23280   0.0
['128kbps', '103280', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       17712   0.0
['128kbps', '96496', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24496   0.0
['128kbps', '92416', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28576   0.0
['128kbps', '92808', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28184   0.0
['128kbps', '92552', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28440   0.0
['128kbps', '93032', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27960   0.0
['128kbps', '92584', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28408   0.0
['128kbps', '93136', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27856   0.0
['128kbps', '94576', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26416   0.0
['128kbps', '94280', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26712   0.0
['128kbps', '92512', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28480   0.0
['128kbps', '93408', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27584   0.0
['128kbps', '93264', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27728   0.0
['128kbps', '93456', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27536   0.0
['128kbps', '94544', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26448   0.0
['128kbps', '92760', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28232   0.0
['128kbps', '92600', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28392   0.0
['128kbps', '96216', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24776   0.0
['128kbps', '108992', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       12000   0.0
['128kbps', '93736', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27256   0.0
['128kbps', '92272', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28720   0.0
['128kbps', '93472', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27520   0.0
['128kbps', '93112', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27880   0.0
['128kbps', '106600', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       14392   0.0
['128kbps', '93992', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27000   0.0
['128kbps', '94720', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26272   0.0
['128kbps', '93400', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27592   0.0
['128kbps', '92176', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28816   0.0
['128kbps', '94520', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26472   0.0
['128kbps', '93576', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27416   0.0
['128kbps', '92128', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28864   0.0
['128kbps', '95904', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25088   0.0
['128kbps', '98160', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22832   0.0
['128kbps', '95784', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25208   0.0
['128kbps', '92392', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28600   0.0
['128kbps', '92432', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28560   0.0
['128kbps', '104112', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       16880   0.0
['128kbps', '92128', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28864   0.0
['128kbps', '93888', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27104   0.0
['128kbps', '92760', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28232   0.0
['128kbps', '93120', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27872   0.0
['128kbps', '91944', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       29048   0.0
['128kbps', '93920', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27072   0.0
['128kbps', '93608', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27384   0.0
['128kbps', '92680', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28312   0.0
['128kbps', '111808', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       9184    0.0
['128kbps', '92672', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28320   0.0
['128kbps', '94184', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26808   0.0
['128kbps', '92136', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28856   0.0
['128kbps', '93024', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27968   0.0
['128kbps', '92760', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28232   0.0
['128kbps', '92608', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28384   0.0
['128kbps', '93752', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27240   0.0
['128kbps', '93824', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27168   0.0
['128kbps', '93360', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27632   0.0
['128kbps', '92688', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28304   0.0
['128kbps', '94336', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26656   0.0
['128kbps', '92648', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       28344   0.0
['128kbps', '93496', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27496   0.0
['128kbps', '94232', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26760   0.0
['128kbps', '109128', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       11864   0.0
['128kbps', '94864', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26128   0.0
['128kbps', '97376', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23616   0.0
['128kbps', '101568', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       19424   0.0
['128kbps', '96376', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24616   0.0
['128kbps', '93200', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27792   0.0
['128kbps', '94608', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26384   0.0
['128kbps', '95824', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25168   0.0
['128kbps', '93888', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27104   0.0
['128kbps', '99208', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       21784   0.0
['128kbps', '121408', 2]    [0, 0, 0, 0, 0, 0, 2]         121408       0       0.286
['128kbps', '119280', 1]    [0, 0, 0, 0, 0, 2, 1]         121408       2128    0.429
['128kbps', '119704', 0]    [0, 0, 0, 0, 2, 1, 0]         121408       1704    0.429
['128kbps', '118184', 0]    [0, 0, 0, 2, 1, 0, 0]         121408       3224    0.429
['128kbps', '103480', 0]    [0, 0, 2, 1, 0, 0, 0]         121408       17928   0.429
['128kbps', '100864', 0]    [0, 2, 1, 0, 0, 0, 0]         121408       20544   0.429
['128kbps', '98664', 0]     [2, 1, 0, 0, 0, 0, 0]         121408       22744   0.429
['128kbps', '100056', 0]    [1, 0, 0, 0, 0, 0, 0]         121408       21352   0.143
['128kbps', '101536', 0]    [0, 0, 0, 0, 0, 0, 0]         121408       19872   0.0
['128kbps', '104424', 0]    [0, 0, 0, 0, 0, 0, 0]         121408       16984   0.0
['128kbps', '110888', 0]    [0, 0, 0, 0, 0, 0, 0]         121408       10520   0.0
['128kbps', '100640', 0]    [0, 0, 0, 0, 0, 0, 0]         121408       20768   0.0
['128kbps', '97352', 0]     [0, 0, 0, 0, 0, 0, 0]         121408       24056   0.0
['128kbps', '96704', 0]     [0, 0, 0, 0, 0, 0, 0]         121408       24704   0.0
['128kbps', '120208', 0]    [0, 0, 0, 0, 0, 0, 0]         121408       1200    0.0
['128kbps', '119600', 10]   [0, 0, 0, 0, 0, 0, 10]        121408       1808    1.429
['128kbps', '124336', 34]   [0, 0, 0, 0, 0, 10, 34]       124336       0       6.286
['128kbps', '121600', 13]   [0, 0, 0, 0, 10, 34, 13]      124336       2736    8.143
['128kbps', '122032', 37]   [0, 0, 0, 10, 34, 13, 37]     124336       2304    13.429
['128kbps', '126504', 30]   [0, 0, 10, 34, 13, 37, 30]    126504       0       17.714
['128kbps', '125848', 23]   [0, 10, 34, 13, 37, 30, 23]   126504       656     21.0
+1 ts, current 1-3
['192kbps', '174960', 0]    [0, 0, 0, 0, 0, 0, 0]         174960       0       0.0
['192kbps', '170736', 0]    [0, 0, 0, 0, 0, 0, 0]         174960       4224    0.0
['192kbps', '173696', 0]    [0, 0, 0, 0, 0, 0, 0]         174960       1264    0.0
['192kbps', '167064', 0]    [0, 0, 0, 0, 0, 0, 0]         174960       7896    0.0
['192kbps', '177792', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       0       0.0
['192kbps', '171568', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6224    0.0
['192kbps', '170144', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7648    0.0
['192kbps', '170232', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7560    0.0
['192kbps', '169504', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       8288    0.0
['192kbps', '168384', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       9408    0.0
['192kbps', '173280', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4512    0.0
['192kbps', '171520', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6272    0.0
['192kbps', '168616', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       9176    0.0
['192kbps', '174752', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       3040    0.0
['192kbps', '172232', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       5560    0.0
['192kbps', '169808', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7984    0.0
['192kbps', '170120', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7672    0.0
['192kbps', '169344', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       8448    0.0
['192kbps', '171208', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6584    0.0
['192kbps', '171808', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       5984    0.0
['192kbps', '174384', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       3408    0.0
['192kbps', '168536', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       9256    0.0
['192kbps', '174912', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       2880    0.0
['192kbps', '169984', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7808    0.0
['192kbps', '173416', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4376    0.0
['192kbps', '172376', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       5416    0.0
['192kbps', '171136', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6656    0.0
['192kbps', '173560', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4232    0.0
['192kbps', '173528', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4264    0.0
['192kbps', '171200', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6592    0.0
['192kbps', '173032', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4760    0.0
['192kbps', '173440', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4352    0.0
['192kbps', '174296', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       3496    0.0
['192kbps', '168912', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       8880    0.0
['192kbps', '172320', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       5472    0.0
['192kbps', '166944', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       10848   0.0
['192kbps', '171360', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6432    0.0
['192kbps', '169208', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       8584    0.0
['192kbps', '171752', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6040    0.0
['192kbps', '171224', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       6568    0.0
['192kbps', '168608', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       9184    0.0
['192kbps', '173784', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       4008    0.0
['192kbps', '170584', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7208    0.0
['192kbps', '170320', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7472    0.0
['192kbps', '170608', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       7184    0.0
['192kbps', '168200', 0]    [0, 0, 0, 0, 0, 0, 0]         177792       9592    0.0
['192kbps', '178712', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       0       0.0
['192kbps', '170920', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7792    0.0
['192kbps', '171328', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7384    0.0
['192kbps', '172536', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       6176    0.0
['192kbps', '168848', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       9864    0.0
['192kbps', '170784', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7928    0.0
['192kbps', '168568', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       10144   0.0
['192kbps', '173240', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       5472    0.0
['192kbps', '169160', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       9552    0.0
['192kbps', '169304', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       9408    0.0
['192kbps', '169640', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       9072    0.0
['192kbps', '171568', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7144    0.0
['192kbps', '172688', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       6024    0.0
['192kbps', '171448', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7264    0.0
['192kbps', '172560', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       6152    0.0
['192kbps', '171568', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7144    0.0
['192kbps', '172336', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       6376    0.0
['192kbps', '170648', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       8064    0.0
['192kbps', '171368', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       7344    0.0
['192kbps', '170272', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       8440    0.0
['192kbps', '176136', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       2576    0.0
['192kbps', '168080', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       10632   0.0
['192kbps', '173840', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       4872    0.0
['192kbps', '169448', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       9264    0.0
['192kbps', '175544', 0]    [0, 0, 0, 0, 0, 0, 0]         178712       3168    0.0
['192kbps', '180632', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       0       0.0
['192kbps', '173816', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       6816    0.0
['192kbps', '169680', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10952   0.0
['192kbps', '172032', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8600    0.0
['192kbps', '175256', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       5376    0.0
['192kbps', '164608', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       16024   0.0
['192kbps', '172128', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8504    0.0
['192kbps', '168088', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       12544   0.0
['192kbps', '178288', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       2344    0.0
['192kbps', '172112', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8520    0.0
['192kbps', '168560', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       12072   0.0
['192kbps', '175224', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       5408    0.0
['192kbps', '163944', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       16688   0.0
['192kbps', '166432', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       14200   0.0
['192kbps', '176968', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       3664    0.0
['192kbps', '163592', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       17040   0.0
['192kbps', '174992', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       5640    0.0
['192kbps', '170584', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10048   0.0
['192kbps', '171848', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8784    0.0
['192kbps', '168760', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       11872   0.0
['192kbps', '171944', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8688    0.0
['192kbps', '169904', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10728   0.0
['192kbps', '169800', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10832   0.0
['192kbps', '167104', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       13528   0.0
['192kbps', '177832', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       2800    0.0
['192kbps', '175384', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       5248    0.0
['192kbps', '173296', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       7336    0.0
['192kbps', '170952', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9680    0.0
['192kbps', '171968', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8664    0.0
['192kbps', '170152', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10480   0.0
['192kbps', '170496', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10136   0.0
['192kbps', '168488', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       12144   0.0
['192kbps', '172928', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       7704    0.0
['192kbps', '171392', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9240    0.0
['192kbps', '168352', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       12280   0.0
['192kbps', '171200', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9432    0.0
['192kbps', '170864', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9768    0.0
['192kbps', '170888', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9744    0.0
['192kbps', '170968', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9664    0.0
['192kbps', '169376', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       11256   0.0
['192kbps', '170504', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10128   0.0
['192kbps', '169488', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       11144   0.0
['192kbps', '169536', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       11096   0.0
['192kbps', '171576', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9056    0.0
['192kbps', '169288', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       11344   0.0
['192kbps', '167240', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       13392   0.0
['192kbps', '170384', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10248   0.0
['192kbps', '171352', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9280    0.0
['192kbps', '171416', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       9216    0.0
['192kbps', '180544', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       88      0.0
['192kbps', '172496', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       8136    0.0
['192kbps', '169688', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10944   0.0
['192kbps', '169432', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       11200   0.0
['192kbps', '168568', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       12064   0.0
['192kbps', '169704', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10928   0.0
['192kbps', '170480', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       10152   0.0
['192kbps', '167888', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       12744   0.0
['192kbps', '178704', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       1928    0.0
['192kbps', '174520', 0]    [0, 0, 0, 0, 0, 0, 0]         180632       6112    0.0
